Date,Time,Chain,Tx hash,Link,Tx type,Related addr,Asset,Amount
10/03/2023,23:43:20,arb,0x09d6aa99305b10acb8d0563a3de7b36e96a2dad22a5d38491f16c24997ebc4de,https://arbiscan.io/tx/0x09d6aa99305b10acb8d0563a3de7b36e96a2dad22a5d38491f16c24997ebc4de,send,0x004db980f93091b0c1b0be98b5c68f43042ad1d1,ETH,-0.00370254266139738
10/03/2023,23:38:56,arb,0x76c7c31f64f537f4be59dff149eee12b5f84718370bce4911899a594b0fd14a1,https://arbiscan.io/tx/0x76c7c31f64f537f4be59dff149eee12b5f84718370bce4911899a594b0fd14a1,send,0x046f6015ee70afe623ccf3e75eb6a5b8472343b4,ETH,-0.003695194311183194
10/03/2023,23:50:41,arb,0x17950aaa90bdc042586fa308676fea5fdd43a27f664adb477dea18f19710fddd,https://arbiscan.io/tx/0x17950aaa90bdc042586fa308676fea5fdd43a27f664adb477dea18f19710fddd,send,0x072c8fe700da44026852b076f14b7c9e9d2b433b,ETH,-0.003726786170988061
10/03/2023,23:47:46,arb,0x8f65e2bab04efecdf0422d51b06ebda51d67ea527aede4b8472c0b227e4d4f32,https://arbiscan.io/tx/0x8f65e2bab04efecdf0422d51b06ebda51d67ea527aede4b8472c0b227e4d4f32,send,0x08adc87755e6e3e45cbccae25e65db1a9e911c9b,ETH,-0.003717078187456267
10/03/2023,23:43:42,arb,0x68746676e0146299ae7d435990770bc2cdb4c8ecd36e372ba5380ab6bdc7998c,https://arbiscan.io/tx/0x68746676e0146299ae7d435990770bc2cdb4c8ecd36e372ba5380ab6bdc7998c,send,0x16d732db0ba15d58ee8db6ac0fe472f1d71242ff,ETH,-0.003703327474605755
10/03/2023,23:37:29,arb,0x2821b2cf4c735bc0bbdc46cde6cd84546ceee092c919063d0c2edeeb9e3f37b4,https://arbiscan.io/tx/0x2821b2cf4c735bc0bbdc46cde6cd84546ceee092c919063d0c2edeeb9e3f37b4,send,0x1fc997ddda325dd18726d70ca8d4cdc8dd81bbc4,ETH,-0.003684469666937742
10/03/2023,23:50:31,arb,0x31a57fe979b046ac97c012adfca32a70e2a96cbb99d59c1771186d6adeddeb37,https://arbiscan.io/tx/0x31a57fe979b046ac97c012adfca32a70e2a96cbb99d59c1771186d6adeddeb37,send,0x25c11ff91f50861eff96809b31fe3c84abe318a3,ETH,-0.00372377453620782
10/03/2023,23:52:15,arb,0xcb97305be74f6edccf9b126d178707bca692d7be1858a11614701930ca2103a0,https://arbiscan.io/tx/0xcb97305be74f6edccf9b126d178707bca692d7be1858a11614701930ca2103a0,send,0x30aed78ed507fdc23354ed32a841645a26c63f55,ETH,-0.003735321124912416
10/03/2023,23:44:03,arb,0xac4e29d4cd94580216d9ce66986c961cfabf8c78c85c23275a0b0f54394ebee3,https://arbiscan.io/tx/0xac4e29d4cd94580216d9ce66986c961cfabf8c78c85c23275a0b0f54394ebee3,send,0x3223b332d1f851db48b777580053c6015767d371,ETH,-0.003704846311796529
10/03/2023,23:49:42,arb,0xe275c1d89fc7a221d56bfe81015495fd578d8ed4ac05601475df785fdebd77a3,https://arbiscan.io/tx/0xe275c1d89fc7a221d56bfe81015495fd578d8ed4ac05601475df785fdebd77a3,send,0x33426cf73fabf00fe0f1820d0bc5b4e8f6f17379,ETH,-0.003720668314990305
10/03/2023,23:38:25,arb,0xe1c1ea7c7625de5d63db33446f944a488cc1141cc5de48408fafc5f56185008f,https://arbiscan.io/tx/0xe1c1ea7c7625de5d63db33446f944a488cc1141cc5de48408fafc5f56185008f,send,0x34986ea4707f9ca0d231308615de4cc61257c93c,ETH,-0.003695978219567912
10/03/2023,23:46:32,arb,0x05901895aadcfc8740dbad9cbafa41707add1256fb5ed8b4b6e94866497ab9a2,https://arbiscan.io/tx/0x05901895aadcfc8740dbad9cbafa41707add1256fb5ed8b4b6e94866497ab9a2,send,0x37d0769eadd2915f6b07a4ce33e6e607068a3387,ETH,-0.003712361569055304
22/03/2023,19:53:51,bsc,0x4bf19dfd12865ea8721e2a461e19e0db5b3abadab03b036441d9bda2bc84bf05,https://bscscan.com/tx/0x4bf19dfd12865ea8721e2a461e19e0db5b3abadab03b036441d9bda2bc84bf05,send,0x3807a4fd8ed467d21c577a833868c4ad03dc21c2,ID,-82.409
12/03/2023,22:57:21,arb,0x0cef39102def1d8f809cd6c326f910defd9878b7000fa5c7e4a16d1cf3eb8853,https://arbiscan.io/tx/0x0cef39102def1d8f809cd6c326f910defd9878b7000fa5c7e4a16d1cf3eb8853,receive,0x3807a4fd8ed467d21c577a833868c4ad03dc21c2,ETH,0.00259081
10/03/2023,23:42:11,arb,0x1dcbafb6461a7c20765baeb6ceade175cc1a2abd1d6d4b491173f0ebb85abecc,https://arbiscan.io/tx/0x1dcbafb6461a7c20765baeb6ceade175cc1a2abd1d6d4b491173f0ebb85abecc,send,0x3c16a4d59804b28145f620841f7b1246e1784fe2,ETH,-0.00370114783037531
10/03/2023,23:52:28,arb,0xb4f9a85b759b38d210a414c206c9264dd4cbd15ade0c31bb1edf92d891d125f6,https://arbiscan.io/tx/0xb4f9a85b759b38d210a414c206c9264dd4cbd15ade0c31bb1edf92d891d125f6,send,0x3e6a3a78561b1de5f69ca68fddee405e62e9a49e,ETH,-0.003737812274922459
10/03/2023,23:35:49,arb,0xa3538916821867453234523e4e9b9a3717817fd7d4a205cbd8ce1b1fac43e883,https://arbiscan.io/tx/0xa3538916821867453234523e4e9b9a3717817fd7d4a205cbd8ce1b1fac43e883,receive,0x403d7b74488f43ec12c718380ee636def567b8b1,ETH,0.003727993879090658
10/03/2023,23:51:55,arb,0x98c75e2c7b795831aada34dfcf21e9a51dcf3df6492e61ae83c6a16c4cca4bdc,https://arbiscan.io/tx/0x98c75e2c7b795831aada34dfcf21e9a51dcf3df6492e61ae83c6a16c4cca4bdc,send,0x507e50b0aa1997bf6cb3fc37241390c54e09e67d,ETH,-0.003733344840743849
24/03/2023,00:10:02,arb,0x72c7d375798d1d08bbd45c50945166a1da50c7419568f4f66ad545038cdaf244,https://arbiscan.io/tx/0x72c7d375798d1d08bbd45c50945166a1da50c7419568f4f66ad545038cdaf244,send,0x564910544054f69f28cacdd78734b57a5f7c2482,ARB,-1625
03/01/2023,20:27:00,op,0x1bb3dc77490624d882bc8aaec1af726bb711f05872ce10e998dbdb2b5c724e8d,https://optimistic.etherscan.io/tx/0x1bb3dc77490624d882bc8aaec1af726bb711f05872ce10e998dbdb2b5c724e8d,send,0x564910544054f69f28cacdd78734b57a5f7c2482,USDC,-103.829079
10/03/2023,23:41:03,arb,0x2ef314db8eb14f395446cb7c40729b12a493927915c237ef39a8461437937fcf,https://arbiscan.io/tx/0x2ef314db8eb14f395446cb7c40729b12a493927915c237ef39a8461437937fcf,send,0x56bd21874933d67ece854cf77a103b5b5bdfd364,ETH,-0.003699216416845009
10/03/2023,23:39:28,arb,0x2df7975bb21aaca85281b6b9a7e57f742cbac2a90d6ac494161bcbb1810ae89f,https://arbiscan.io/tx/0x2df7975bb21aaca85281b6b9a7e57f742cbac2a90d6ac494161bcbb1810ae89f,send,0x5bb5ac76c2b4f91988add9520ed1b82cf48dd422,ETH,-0.003697742181092355
10/03/2023,23:43:50,arb,0x1d15b6d3c0fdd4fe1159fbee6eee2a7244e15087c459960b66b18e157d900813,https://arbiscan.io/tx/0x1d15b6d3c0fdd4fe1159fbee6eee2a7244e15087c459960b66b18e157d900813,send,0x68d2a4aa1e32efd43d86645e869f4c63dd7ed6f9,ETH,-0.003704151792148693
10/03/2023,23:44:39,arb,0xc9304eea26e7044d3b4138560c76d80c8bbe38ed8aa1d532b872b7ddacf1902f,https://arbiscan.io/tx/0xc9304eea26e7044d3b4138560c76d80c8bbe38ed8aa1d532b872b7ddacf1902f,send,0x6b9f278f78d5fff213673cf8b4fbae70ffe2cdf6,ETH,-0.00370808051849723
10/03/2023,23:41:30,arb,0xc0e214c788926b1dbaa3de02c06cac04e38cb237ce96a884a3eba8a8a6f87e6c,https://arbiscan.io/tx/0xc0e214c788926b1dbaa3de02c06cac04e38cb237ce96a884a3eba8a8a6f87e6c,send,0x6c39b7dadb4618da03cec9b7020eb8eb408de63a,ETH,-0.003699302061552955
10/03/2023,23:37:44,arb,0x880039f15c4c196631d7ebe6b699e9a87a009f2c2c9d1c95ac5d4cd7005c2eeb,https://arbiscan.io/tx/0x880039f15c4c196631d7ebe6b699e9a87a009f2c2c9d1c95ac5d4cd7005c2eeb,send,0x6d7cb51bb2538ee99e29bddb8671d33525797917,ETH,-0.003682738553750179
10/03/2023,23:45:39,arb,0x73f134fa18633f8c10dd5440b962653e911c8db739d349413966bba0d1be2869,https://arbiscan.io/tx/0x73f134fa18633f8c10dd5440b962653e911c8db739d349413966bba0d1be2869,send,0x6e146fa899ae49c98bae055871f0c33e285e3fcd,ETH,-0.003710014379468461
10/03/2023,23:48:28,arb,0x7cc0abec74bce4236683af352517d5b574717c3006042d0522e8f9dde531de3a,https://arbiscan.io/tx/0x7cc0abec74bce4236683af352517d5b574717c3006042d0522e8f9dde531de3a,send,0x6fa2cbff41768df836938d22b6c1ee3e040c4108,ETH,-0.003719048978869871
10/03/2023,23:54:47,arb,0x2e833dff5881b2cf490ea6d0620f597b0056c8e28dc8e167d4fe400eb96ae8e1,https://arbiscan.io/tx/0x2e833dff5881b2cf490ea6d0620f597b0056c8e28dc8e167d4fe400eb96ae8e1,send,0x74831c0f21b4ce1eb5fe0737746e435fc4573bd7,ETH,-0.003763023255235901
10/03/2023,23:44:24,arb,0x0a91c281e3b511cc5f162033139ac77dc80ff625765f9f49eb536134ae5f4efa,https://arbiscan.io/tx/0x0a91c281e3b511cc5f162033139ac77dc80ff625765f9f49eb536134ae5f4efa,send,0x79bb254f32c155aff2b81595621e00c13294a48f,ETH,-0.003706046956231016
10/03/2023,23:39:03,arb,0x804d43f315725e166eb50a787339f4d6b961e863e944db8295345158b8796cc1,https://arbiscan.io/tx/0x804d43f315725e166eb50a787339f4d6b961e863e944db8295345158b8796cc1,send,0x7f3c8271b16e4a9a5a93b88d5565013a39f84dc6,ETH,-0.00369589480396287
10/03/2023,23:43:13,arb,0x2a97056c67ff15b2647bb0dc416a8f14cab5f74bb5fc69d2c80a5b192d4609a8,https://arbiscan.io/tx/0x2a97056c67ff15b2647bb0dc416a8f14cab5f74bb5fc69d2c80a5b192d4609a8,send,0x7f96e6509fc0ba4d3821984e7a480154067f467f,ETH,-0.003702565578065329
10/03/2023,23:42:26,arb,0x4079abfcad38db79121d0dc250e237213f172fea1c8966e7e9a92bb5eeb1221f,https://arbiscan.io/tx/0x4079abfcad38db79121d0dc250e237213f172fea1c8966e7e9a92bb5eeb1221f,send,0x85142fcdd055d7e628920f0d62f318a9327b018b,ETH,-0.003701184668850215
03/03/2023,23:29:10,arb,0xe57b0b7ca639fbb59c3b1ca93e9d40c60f122ca7f4e9d1ae1c1559cdcc1e2d65,https://arbiscan.io/tx/0xe57b0b7ca639fbb59c3b1ca93e9d40c60f122ca7f4e9d1ae1c1559cdcc1e2d65,send,0x8570aae611d01a145bfbeff56892f8e44b02d05e,ETH,-0.003319968700379869
28/11/2022,17:58:32,op,0x3088a7c2bc1530beef513e3dc4c3eae4cdd5215144a1fd8a8f76974ace863362,https://optimistic.etherscan.io/tx/0x3088a7c2bc1530beef513e3dc4c3eae4cdd5215144a1fd8a8f76974ace863362,send,0x8570aae611d01a145bfbeff56892f8e44b02d05e,USDC,-52.054752
20/11/2022,22:37:06,op,0xa4026ccb62cf41807f0a608de008c2574f1a675e12ecc48042695832bd39ac02,https://optimistic.etherscan.io/tx/0xa4026ccb62cf41807f0a608de008c2574f1a675e12ecc48042695832bd39ac02,send,0x8570aae611d01a145bfbeff56892f8e44b02d05e,sUSD,-114.24100112464868
10/10/2022,20:51:48,arb,0xaef57763103db213d8aed056fc47544095c28faaa1aef140af2c8e7d1a4b57cb,https://arbiscan.io/tx/0xaef57763103db213d8aed056fc47544095c28faaa1aef140af2c8e7d1a4b57cb,send,0x8570aae611d01a145bfbeff56892f8e44b02d05e,ETH,-0.07603985619
15/09/2022,13:13:01,eth,0xa94118c5c0f715a837ea8cd0966457be8e626ecf34fdceebfd30460188b097a0,https://etherscan.io/tx/0xa94118c5c0f715a837ea8cd0966457be8e626ecf34fdceebfd30460188b097a0,send,0x8570aae611d01a145bfbeff56892f8e44b02d05e,USDC,-10
14/09/2022,20:25:13,arb,0x6896ffa518628d69b7c80d9e3f9e61db15f60bf34f4e29055735e87555164fdd,https://arbiscan.io/tx/0x6896ffa518628d69b7c80d9e3f9e61db15f60bf34f4e29055735e87555164fdd,send,0x8570aae611d01a145bfbeff56892f8e44b02d05e,ETH,-0.10027624910358605
10/03/2023,23:45:00,arb,0x3327e1e6915b55e1256709bea0834a61104a8aaae107f392c17ba01e33de1971,https://arbiscan.io/tx/0x3327e1e6915b55e1256709bea0834a61104a8aaae107f392c17ba01e33de1971,send,0x8d70ea577081f3b5503b31aed40e8b9ef9d28581,ETH,-0.003708844642563772
10/03/2023,23:37:59,arb,0x1a74636d22a81f63bc362172cf00fba50b783e592899f6a4a4a7f4fa4235ae37,https://arbiscan.io/tx/0x1a74636d22a81f63bc362172cf00fba50b783e592899f6a4a4a7f4fa4235ae37,send,0x91f40037e8ecc55c08acb2cf6a8de2e9700fddb2,ETH,-0.003684458500554274
10/03/2023,23:44:08,arb,0xad3d55d2b5e4c48dce6e88e0f4d65db408127c2edc5d24104336a14fad3ac661,https://arbiscan.io/tx/0xad3d55d2b5e4c48dce6e88e0f4d65db408127c2edc5d24104336a14fad3ac661,send,0x9514c3974fa5186148e83f40f24fd832383f1cb4,ETH,-0.003704070911789413
10/03/2023,23:48:03,arb,0x4199abbf1ed9aed842eaac3d2330d82d1af42866e5f325c122f846b78a68ab90,https://arbiscan.io/tx/0x4199abbf1ed9aed842eaac3d2330d82d1af42866e5f325c122f846b78a68ab90,send,0x9687cc4ed2ba4a37b8e84efe5b488d0bd5b3ca06,ETH,-0.003717871329111278
10/03/2023,23:40:13,arb,0x680fdbbfa6b3f2f8be86a8f0d3cee5690161f16b57dadc0662990749b108cf3a,https://arbiscan.io/tx/0x680fdbbfa6b3f2f8be86a8f0d3cee5690161f16b57dadc0662990749b108cf3a,send,0xa26f7d50afe7c99fcd97d065b62269029af9444d,ETH,-0.003697118620207382
10/03/2023,23:51:42,arb,0x56eae1f7af89ce905ce936d7ff14bdd2ece2ba7dddc533563e1bba5e49437e35,https://arbiscan.io/tx/0x56eae1f7af89ce905ce936d7ff14bdd2ece2ba7dddc533563e1bba5e49437e35,send,0xa2d5c7770c58ae648e71138568abad957b03c443,ETH,-0.003732661228971794
10/03/2023,23:40:53,arb,0xe13ce0bc9441dd8b11eda982d4ad8906320a464cde22bd10efc45fa499f45cd6,https://arbiscan.io/tx/0xe13ce0bc9441dd8b11eda982d4ad8906320a464cde22bd10efc45fa499f45cd6,send,0xa4862e51908a7029e9a1c442cf096ec9b33e1cf2,ETH,-0.003698355288689257
10/03/2023,23:45:55,arb,0x35d32a49dc5c3203be142b41721767dbe52dc7db4826b0a1bee6b2a15dc156c8,https://arbiscan.io/tx/0x35d32a49dc5c3203be142b41721767dbe52dc7db4826b0a1bee6b2a15dc156c8,send,0xa8430361b0644c6e949585471648ed2bdff5790c,ETH,-0.003711853917940256
10/03/2023,23:55:08,arb,0xe4145c9cb0d58cf7b2ab1e4c852b55b8afa75b356309f2ba7abe7efaa3ddf217,https://arbiscan.io/tx/0xe4145c9cb0d58cf7b2ab1e4c852b55b8afa75b356309f2ba7abe7efaa3ddf217,send,0xacadeb46ea84b3bcdd86c81aef72297313de3d19,ETH,-0.003798484338605644
10/03/2023,23:49:47,arb,0x841e9efba79f4406f38ab6c84151fc741278c65d9b7d069905d2222c93f6ee35,https://arbiscan.io/tx/0x841e9efba79f4406f38ab6c84151fc741278c65d9b7d069905d2222c93f6ee35,send,0xb1f47ac094a6baf630ffeafe77c566ed8f2d1809,ETH,-0.003722890111294141
10/03/2023,23:49:59,arb,0x63cd67f3b3922b8b3b0e30309834df1f782115e8bae1ccfd107eb5a8595df0eb,https://arbiscan.io/tx/0x63cd67f3b3922b8b3b0e30309834df1f782115e8bae1ccfd107eb5a8595df0eb,send,0xb272d965bb506fac44b057089e75b57359fad762,ETH,-0.003722489984360902
10/03/2023,23:47:01,arb,0x811c304e8990c67ca672f024582be9093df198854ec17ab9b4e6203e526f3dcd,https://arbiscan.io/tx/0x811c304e8990c67ca672f024582be9093df198854ec17ab9b4e6203e526f3dcd,send,0xbe4564b0b1516b805b27943a5ccbf09b78762d66,ETH,-0.003714281898929451
10/03/2023,23:49:02,arb,0x598072e94ed99cb15532fd5899c0d58e02cb935bbddc8e438d47d2379264db5b,https://arbiscan.io/tx/0x598072e94ed99cb15532fd5899c0d58e02cb935bbddc8e438d47d2379264db5b,send,0xbee7e5393a5fa3639f7b437e79922f039f8e7fee,ETH,-0.003720899636777099
10/03/2023,23:38:43,arb,0x835e0530757ccb2174333df301471b9bb77d1f3a99c0e7be8d5b5a2e7cf5b516,https://arbiscan.io/tx/0x835e0530757ccb2174333df301471b9bb77d1f3a99c0e7be8d5b5a2e7cf5b516,send,0xca6ce55b60e136f1e15f8fadd3e7e7aa8a4aceb6,ETH,-0.003694775995717248
10/03/2023,23:42:04,arb,0xb94250c1de623e314985b0f45a81f09cf5e700af9156051c888a85668d82ed57,https://arbiscan.io/tx/0xb94250c1de623e314985b0f45a81f09cf5e700af9156051c888a85668d82ed57,send,0xce7ec056f1a15b2e18bebe643c9ac3ee06d9912f,ETH,-0.00370193744098745
10/03/2023,23:50:14,arb,0x0864f1425d63a3d01049929ed80113af51ffcd41538bf8eceeba1501df240ab6,https://arbiscan.io/tx/0x0864f1425d63a3d01049929ed80113af51ffcd41538bf8eceeba1501df240ab6,send,0xd5d2af5bfa4bf9338fd87a3c18ffbdc32d8f9403,ETH,-0.003724378340365
10/03/2023,23:37:54,arb,0x415730dad9970a172822511187796a5cf9921983c5060e0bacd165dd344210de,https://arbiscan.io/tx/0x415730dad9970a172822511187796a5cf9921983c5060e0bacd165dd344210de,send,0xdb88a86004ea5bf4ae16007ce5fa1ff21fdf5838,ETH,-0.003684505788191739
10/03/2023,23:38:10,arb,0x8f562f95a915788656745cbf3857c75bc84a2fae76383ac1592a65f84ee78ef6,https://arbiscan.io/tx/0x8f562f95a915788656745cbf3857c75bc84a2fae76383ac1592a65f84ee78ef6,send,0xe0fb90db663cac96f8315e5afa7225d6b4ec752c,ETH,-0.003694215346007021
10/03/2023,23:39:18,arb,0x29e091184152e806dd6b9af85a90274d6bf08192ab47a4e03cc3dfdb93d2d991,https://arbiscan.io/tx/0x29e091184152e806dd6b9af85a90274d6bf08192ab47a4e03cc3dfdb93d2d991,send,0xe10c3187da25d8222e16b46bf0a7ad0dd5bb3ded,ETH,-0.003696876161092644
10/03/2023,23:43:05,arb,0x63565f12ff67735fd2a82633897fb55fb9525c6852a4ae42c446305f46208bcf,https://arbiscan.io/tx/0x63565f12ff67735fd2a82633897fb55fb9525c6852a4ae42c446305f46208bcf,send,0xe1a508e0b23ff81a78b3bc30f0bcef403ad28276,ETH,-0.003701447250188208
10/03/2023,23:43:29,arb,0x179e8b77b8af6780b10b41d371a3f255940d9dd6dfe228e4f5705ca575d24c0e,https://arbiscan.io/tx/0x179e8b77b8af6780b10b41d371a3f255940d9dd6dfe228e4f5705ca575d24c0e,send,0xe40fe8251bed5dbb8617c82df0be2d462c645da0,ETH,-0.003704418295286171
10/03/2023,23:53:34,arb,0x4c71cd02c1851154108ad603d25f14744035951b71052d77225ffac5b87a431f,https://arbiscan.io/tx/0x4c71cd02c1851154108ad603d25f14744035951b71052d77225ffac5b87a431f,send,0xf91d6c3efb3f2aab460b391f3fdbfba3e00d327c,ETH,-0.003744435183541079
10/03/2023,23:44:51,arb,0xcb054e0d987484456e46e94924cf9751c692ff59444402e74944a24bc91aa66d,https://arbiscan.io/tx/0xcb054e0d987484456e46e94924cf9751c692ff59444402e74944a24bc91aa66d,send,0xfa01225e4ea628cae9f0f512c30566a4fc04261d,ETH,-0.00370848149157212
